item_id,sales_share
HOUSEHOLD_2_049_WI_1,1.9011699e-05
HOBBIES_1_022_TX_3,1.9008412e-05
HOUSEHOLD_1_012_WI_1,1.9006886e-05
FOODS_2_314_WI_3,1.9005947e-05
FOODS_3_333_WI_3,1.9003246e-05
FOODS_3_821_TX_2,1.9001485e-05
FOODS_2_075_CA_1,1.9001132e-05
HOBBIES_1_240_CA_2,1.9000077e-05
HOUSEHOLD_1_060_TX_2,1.9000077e-05
HOUSEHOLD_1_422_CA_2,1.8997258e-05
HOUSEHOLD_1_026_TX_3,1.8995674e-05
HOBBIES_1_344_CA_4,1.8995615e-05
HOBBIES_1_025_WI_3,1.8989393e-05
FOODS_2_346_CA_4,1.8986342e-05
FOODS_3_301_WI_2,1.8986222e-05
HOUSEHOLD_2_490_TX_3,1.8985813e-05
FOODS_3_286_TX_3,1.8985402e-05
FOODS_1_171_WI_3,1.8983112e-05
FOODS_3_110_TX_3,1.8981878e-05
FOODS_1_101_TX_1,1.8981646e-05
HOUSEHOLD_1_152_CA_4,1.8981056e-05
FOODS_1_035_CA_2,1.8979767e-05
HOBBIES_1_105_WI_1,1.8978708e-05
HOUSEHOLD_2_298_WI_1,1.8970784e-05
HOBBIES_1_395_CA_3,1.8968378e-05
HOUSEHOLD_2_395_WI_3,1.8966733e-05
FOODS_3_657_CA_4,1.896104e-05
FOODS_3_262_CA_1,1.8957811e-05
FOODS_3_686_WI_1,1.8956696e-05
HOUSEHOLD_2_409_CA_1,1.895429e-05
HOBBIES_1_073_CA_4,1.8953173e-05
HOBBIES_1_358_CA_1,1.895247e-05
FOODS_2_157_CA_3,1.8946072e-05
FOODS_3_687_TX_3,1.8939381e-05
HOUSEHOLD_2_193_TX_1,1.893351e-05
HOBBIES_1_386_CA_1,1.8929988e-05
HOUSEHOLD_1_355_WI_3,1.8928404e-05
FOODS_3_559_TX_1,1.8927289e-05
HOUSEHOLD_2_329_TX_1,1.8927229e-05
FOODS_2_305_WI_3,1.8926348e-05
FOODS_3_019_CA_1,1.8921886e-05
HOBBIES_1_130_CA_4,1.8921182e-05
FOODS_2_078_WI_2,1.8914725e-05
FOODS_2_210_WI_1,1.8909795e-05
FOODS_2_258_WI_3,1.8909324e-05
FOODS_3_247_WI_1,1.8907916e-05
HOBBIES_1_017_CA_3,1.890686e-05
HOUSEHOLD_1_289_CA_4,1.8906037e-05
FOODS_1_205_TX_2,1.8905333e-05
HOUSEHOLD_1_489_WI_2,1.8903515e-05
FOODS_2_033_CA_4,1.8902867e-05
FOODS_3_061_WI_2,1.8901459e-05
HOUSEHOLD_1_401_CA_1,1.890052e-05
HOUSEHOLD_2_036_CA_3,1.8899756e-05
HOUSEHOLD_1_527_CA_1,1.889776e-05
FOODS_1_003_CA_3,1.8897232e-05
FOODS_2_155_WI_2,1.8895062e-05
FOODS_2_294_WI_2,1.8893359e-05
HOUSEHOLD_2_354_CA_2,1.88923e-05
HOBBIES_1_242_TX_3,1.8890658e-05
FOODS_3_402_WI_2,1.8890189e-05
HOUSEHOLD_2_140_WI_2,1.8890012e-05
HOBBIES_1_194_WI_3,1.8889836e-05
HOUSEHOLD_1_326_TX_3,1.8885727e-05
HOUSEHOLD_2_259_WI_1,1.8884495e-05
FOODS_2_008_CA_2,1.8881032e-05
HOUSEHOLD_2_376_TX_3,1.8880326e-05
FOODS_2_298_TX_1,1.887792e-05
FOODS_3_415_WI_1,1.8873518e-05
FOODS_2_025_CA_3,1.8872579e-05
FOODS_3_746_WI_2,1.8871522e-05
HOUSEHOLD_1_360_CA_3,1.8858724e-05
FOODS_1_171_WI_1,1.8858254e-05
FOODS_3_182_CA_3,1.8856494e-05
HOUSEHOLD_2_333_CA_2,1.8856024e-05
HOUSEHOLD_2_075_TX_2,1.8852326e-05
FOODS_3_776_CA_2,1.8850858e-05
HOUSEHOLD_1_520_WI_1,1.8849803e-05
HOBBIES_2_131_WI_3,1.8847688e-05
HOUSEHOLD_1_464_WI_3,1.884493e-05
HOUSEHOLD_1_228_CA_4,1.884493e-05
FOODS_3_015_WI_1,1.8842993e-05
HOUSEHOLD_1_093_WI_1,1.8842993e-05
FOODS_2_204_WI_1,1.8839823e-05
HOBBIES_1_139_CA_3,1.8838942e-05
FOODS_3_817_WI_1,1.883231e-05
HOUSEHOLD_2_208_WI_1,1.8831017e-05
HOUSEHOLD_1_262_TX_3,1.883002e-05
HOBBIES_1_188_CA_3,1.8826087e-05
FOODS_3_718_WI_3,1.8825618e-05
FOODS_3_307_CA_2,1.8818691e-05
HOBBIES_1_188_TX_2,1.8812e-05
HOUSEHOLD_2_253_WI_1,1.8810648e-05
FOODS_1_057_CA_1,1.8807888e-05
HOUSEHOLD_1_474_CA_1,1.8807244e-05
HOUSEHOLD_2_039_WI_2,1.8803546e-05
FOODS_2_338_TX_3,1.8800787e-05
HOBBIES_1_137_TX_2,1.8796618e-05
FOODS_3_048_CA_1,1.8795326e-05
HOUSEHOLD_2_031_CA_2,1.8794035e-05
FOODS_1_122_CA_3,1.8794035e-05
FOODS_1_194_CA_4,1.8791805e-05
HOUSEHOLD_1_371_WI_3,1.8790866e-05
HOBBIES_1_001_TX_3,1.878934e-05
HOUSEHOLD_1_280_CA_4,1.8788283e-05
FOODS_3_400_TX_3,1.8787345e-05
FOODS_3_544_CA_2,1.8785233e-05
HOUSEHOLD_2_191_TX_3,1.8783821e-05
HOBBIES_1_372_WI_2,1.8782648e-05
FOODS_2_008_CA_3,1.8781357e-05
FOODS_2_237_CA_3,1.8781298e-05
HOUSEHOLD_1_121_WI_1,1.8780536e-05
FOODS_3_096_TX_3,1.8779712e-05
FOODS_3_182_WI_3,1.8779361e-05
FOODS_3_732_TX_1,1.8773726e-05
HOUSEHOLD_2_228_CA_2,1.8768913e-05
FOODS_3_194_TX_1,1.876862e-05
HOUSEHOLD_1_007_TX_3,1.8763747e-05
HOUSEHOLD_1_504_WI_1,1.8763043e-05
FOODS_3_239_WI_2,1.8762574e-05
FOODS_1_156_TX_2,1.8760224e-05
FOODS_3_029_WI_1,1.8754472e-05
HOUSEHOLD_1_383_CA_4,1.875283e-05
FOODS_3_618_WI_1,1.8750832e-05
FOODS_3_104_CA_4,1.8747898e-05
HOUSEHOLD_1_023_TX_1,1.874508e-05
FOODS_2_364_CA_4,1.8743554e-05
FOODS_3_681_WI_1,1.8743202e-05
HOUSEHOLD_1_237_WI_1,1.8742263e-05
HOUSEHOLD_2_366_WI_3,1.8741734e-05
HOUSEHOLD_1_529_CA_2,1.8741734e-05
FOODS_3_159_TX_1,1.8740031e-05
FOODS_3_356_TX_3,1.8738387e-05
HOUSEHOLD_1_060_TX_1,1.8736273e-05
FOODS_3_483_TX_3,1.8735922e-05
FOODS_3_724_WI_2,1.8735276e-05
FOODS_3_014_WI_1,1.8732635e-05
HOUSEHOLD_1_176_TX_2,1.873199e-05
FOODS_2_373_WI_3,1.8730228e-05
FOODS_2_387_CA_4,1.8729232e-05
FOODS_3_205_WI_2,1.8725474e-05
HOBBIES_1_348_WI_1,1.8725355e-05
HOUSEHOLD_2_170_CA_3,1.87243e-05
HOUSEHOLD_2_220_CA_1,1.8717608e-05
HOBBIES_1_189_WI_1,1.8715613e-05
HOBBIES_1_041_CA_3,1.871432e-05
FOODS_3_726_CA_1,1.8710682e-05
FOODS_2_348_CA_2,1.8709978e-05
HOUSEHOLD_1_154_CA_2,1.8709978e-05
FOODS_2_120_CA_2,1.8706573e-05
HOUSEHOLD_1_328_CA_4,1.8705457e-05
HOUSEHOLD_1_400_TX_1,1.8697941e-05
FOODS_1_179_CA_3,1.8689432e-05
HOBBIES_1_238_CA_2,1.8689432e-05
HOBBIES_1_398_CA_2,1.8689021e-05
FOODS_1_049_TX_3,1.868861e-05
FOODS_1_072_WI_3,1.8683326e-05
FOODS_3_063_TX_1,1.8683091e-05
FOODS_3_481_TX_2,1.8683033e-05
HOUSEHOLD_2_169_CA_1,1.867957e-05
HOUSEHOLD_2_361_CA_1,1.8679333e-05
FOODS_3_097_CA_2,1.8676283e-05
FOODS_1_188_CA_4,1.8674875e-05
HOUSEHOLD_2_045_WI_2,1.8674287e-05
HOUSEHOLD_2_030_CA_3,1.8674169e-05
HOUSEHOLD_2_409_WI_2,1.8673816e-05
FOODS_3_020_WI_2,1.8673112e-05
HOUSEHOLD_1_074_CA_2,1.8672408e-05
FOODS_3_759_CA_4,1.867182e-05
HOBBIES_2_053_WI_3,1.8671584e-05
HOUSEHOLD_1_245_CA_3,1.866918e-05
HOUSEHOLD_1_070_TX_2,1.8666302e-05
FOODS_3_138_CA_2,1.8666187e-05
FOODS_2_397_CA_4,1.8664952e-05
HOUSEHOLD_2_183_CA_1,1.8663133e-05
HOUSEHOLD_2_117_WI_3,1.8662957e-05
HOUSEHOLD_2_170_TX_2,1.8660432e-05
FOODS_3_173_CA_4,1.865914e-05
HOBBIES_1_338_WI_1,1.8655033e-05
HOUSEHOLD_1_529_TX_1,1.8654739e-05
FOODS_3_043_WI_2,1.8650218e-05
FOODS_2_388_CA_2,1.86474e-05
HOBBIES_1_076_TX_1,1.8647343e-05
HOUSEHOLD_2_284_CA_3,1.8645405e-05
FOODS_2_299_TX_1,1.8640358e-05
HOBBIES_1_335_CA_4,1.8640123e-05
HOUSEHOLD_2_238_CA_2,1.8638713e-05
HOUSEHOLD_2_501_WI_3,1.8637538e-05
HOBBIES_1_281_CA_2,1.8634955e-05
HOBBIES_1_177_TX_1,1.8634428e-05
FOODS_1_076_CA_1,1.8634017e-05
HOUSEHOLD_1_251_CA_2,1.8631317e-05
FOODS_2_124_WI_1,1.8626974e-05
FOODS_3_221_CA_4,1.8621455e-05
HOUSEHOLD_2_222_CA_1,1.8620342e-05
FOODS_1_207_WI_1,1.8619694e-05
HOUSEHOLD_1_422_TX_3,1.8619225e-05
FOODS_1_133_CA_2,1.8617406e-05
HOBBIES_1_356_WI_3,1.8613706e-05
HOUSEHOLD_1_533_WI_1,1.8613531e-05
HOUSEHOLD_1_025_CA_1,1.8612416e-05
FOODS_3_112_WI_1,1.8612416e-05
FOODS_2_263_TX_2,1.861218e-05
HOBBIES_1_155_WI_1,1.8606193e-05
HOUSEHOLD_1_437_TX_1,1.8605724e-05
FOODS_3_550_CA_3,1.8605606e-05
FOODS_2_323_WI_1,1.8605548e-05
HOUSEHOLD_1_257_TX_1,1.8604902e-05
HOUSEHOLD_2_442_CA_1,1.8602554e-05
FOODS_2_378_TX_3,1.8601499e-05
FOODS_3_129_TX_2,1.8600911e-05
HOBBIES_1_025_CA_1,1.8598445e-05
FOODS_2_094_WI_1,1.8597622e-05
FOODS_3_199_WI_3,1.8589757e-05
FOODS_2_093_WI_3,1.8587762e-05
HOUSEHOLD_1_150_CA_1,1.8582243e-05
FOODS_3_234_TX_3,1.8579838e-05
HOUSEHOLD_2_185_CA_2,1.8576315e-05
HOUSEHOLD_1_047_CA_4,1.8576138e-05
HOUSEHOLD_1_042_WI_1,1.8576022e-05
HOUSEHOLD_2_326_CA_2,1.8575198e-05
FOODS_3_761_TX_3,1.8572968e-05
FOODS_3_221_WI_1,1.856299e-05
HOBBIES_1_377_WI_1,1.8562989e-05
FOODS_3_457_CA_3,1.8560055e-05
HOUSEHOLD_1_407_CA_4,1.8559937e-05
FOODS_2_294_TX_3,1.8557706e-05
FOODS_2_092_WI_2,1.8556944e-05
FOODS_3_705_WI_3,1.855583e-05
HOUSEHOLD_1_238_TX_3,1.8555416e-05
FOODS_2_151_TX_3,1.8554067e-05
HOUSEHOLD_2_136_CA_2,1.8553126e-05
HOUSEHOLD_2_294_WI_2,1.8549958e-05
HOBBIES_1_010_WI_3,1.8549958e-05
HOUSEHOLD_2_366_TX_1,1.8549958e-05
HOUSEHOLD_2_200_WI_2,1.8549958e-05
FOODS_3_091_TX_3,1.854761e-05
FOODS_1_034_CA_3,1.8544499e-05
HOBBIES_1_167_TX_3,1.8544439e-05
HOBBIES_1_377_TX_2,1.8543324e-05
HOUSEHOLD_1_399_CA_2,1.8542327e-05
HOBBIES_1_253_CA_4,1.8541094e-05
HOBBIES_1_388_TX_2,1.8541094e-05
HOBBIES_1_118_TX_2,1.8538218e-05
FOODS_3_566_WI_2,1.8537748e-05
HOBBIES_1_076_CA_1,1.8535166e-05
FOODS_2_118_WI_3,1.8529649e-05
FOODS_1_182_CA_2,1.8527064e-05
HOUSEHOLD_1_181_WI_2,1.8520079e-05
FOODS_3_147_WI_3,1.8518142e-05
FOODS_1_011_CA_1,1.8517556e-05
FOODS_3_520_WI_3,1.8514385e-05
FOODS_3_438_CA_4,1.8514267e-05
HOBBIES_1_183_TX_2,1.8508692e-05
HOBBIES_1_321_WI_1,1.8508163e-05
FOODS_3_040_CA_1,1.8507693e-05
FOODS_3_094_TX_3,1.8507459e-05
HOUSEHOLD_2_256_TX_1,1.8507399e-05
FOODS_3_219_TX_2,1.8502997e-05
FOODS_3_451_CA_2,1.8502527e-05
HOBBIES_1_126_CA_4,1.850147e-05
FOODS_3_382_WI_3,1.8499828e-05
FOODS_3_581_TX_2,1.8499828e-05
FOODS_2_120_CA_3,1.8499006e-05
HOUSEHOLD_2_029_CA_4,1.8498948e-05
HOBBIES_1_295_WI_1,1.8495835e-05
HOBBIES_1_376_CA_2,1.8494251e-05
HOUSEHOLD_1_489_WI_3,1.849384e-05
FOODS_3_414_WI_3,1.8493252e-05
FOODS_3_297_CA_3,1.8493136e-05
HOUSEHOLD_1_046_TX_2,1.849067e-05
FOODS_1_049_WI_3,1.848298e-05
FOODS_3_200_WI_2,1.8482804e-05
HOUSEHOLD_1_121_TX_2,1.8482804e-05
FOODS_2_208_TX_2,1.8481278e-05
HOUSEHOLD_1_363_CA_3,1.8480221e-05
HOUSEHOLD_2_356_CA_2,1.8480221e-05
FOODS_2_231_WI_3,1.847981e-05
FOODS_3_791_TX_3,1.8479048e-05
HOUSEHOLD_2_076_WI_1,1.8477933e-05
HOBBIES_1_021_WI_2,1.8477756e-05
FOODS_3_141_WI_2,1.8475526e-05
HOBBIES_1_097_CA_2,1.847341e-05
FOODS_3_705_WI_1,1.8471299e-05
HOUSEHOLD_1_332_TX_3,1.8467425e-05
FOODS_3_605_TX_1,1.8467072e-05
HOUSEHOLD_1_403_CA_1,1.8466779e-05
FOODS_3_076_CA_4,1.8463961e-05
HOUSEHOLD_1_408_TX_3,1.8463315e-05
FOODS_3_176_CA_2,1.846308e-05
HOUSEHOLD_1_044_WI_1,1.8459968e-05
FOODS_3_642_CA_4,1.8456976e-05
HOUSEHOLD_1_380_TX_3,1.8456507e-05
FOODS_2_104_TX_1,1.8454923e-05
HOUSEHOLD_2_439_TX_3,1.8453571e-05
FOODS_3_569_TX_3,1.8448523e-05
HOBBIES_1_264_CA_1,1.8446233e-05
FOODS_3_580_WI_3,1.8445882e-05
FOODS_1_065_CA_3,1.8445353e-05
FOODS_3_716_WI_2,1.8444296e-05
FOODS_3_137_WI_1,1.844007e-05
FOODS_2_100_WI_2,1.843866e-05
FOODS_2_021_CA_3,1.8437371e-05
HOUSEHOLD_2_136_TX_3,1.8436547e-05
FOODS_3_053_WI_1,1.8433379e-05
FOODS_1_143_TX_3,1.8433142e-05
HOUSEHOLD_2_259_TX_3,1.8430912e-05
HOUSEHOLD_2_376_WI_3,1.8430794e-05
HOUSEHOLD_2_015_CA_1,1.8426686e-05
FOODS_1_187_WI_2,1.8426686e-05
HOUSEHOLD_1_430_TX_1,1.842422e-05
HOBBIES_1_135_CA_4,1.8423398e-05
HOUSEHOLD_2_207_CA_1,1.841917e-05
FOODS_1_048_CA_4,1.8418408e-05
FOODS_2_250_WI_2,1.8416942e-05
FOODS_3_676_TX_1,1.8416473e-05
HOUSEHOLD_1_467_WI_3,1.8416062e-05
FOODS_3_641_CA_1,1.8414241e-05
HOUSEHOLD_1_314_TX_2,1.8409428e-05
HOUSEHOLD_2_328_CA_2,1.8408722e-05
HOUSEHOLD_1_013_CA_4,1.8402383e-05
HOBBIES_1_421_WI_2,1.8402383e-05
FOODS_3_603_WI_1,1.8396866e-05
HOUSEHOLD_2_302_TX_1,1.8394869e-05
FOODS_3_518_CA_3,1.8391818e-05
HOUSEHOLD_1_395_CA_2,1.8390761e-05
FOODS_3_013_CA_4,1.8385594e-05
HOUSEHOLD_1_089_WI_2,1.8385126e-05
FOODS_2_288_WI_3,1.8384364e-05
HOBBIES_1_008_WI_1,1.8384304e-05
FOODS_2_343_CA_3,1.8382309e-05
HOBBIES_1_165_CA_3,1.8379842e-05
HOUSEHOLD_2_183_TX_3,1.837908e-05
FOODS_1_105_TX_3,1.8374149e-05
HOUSEHOLD_1_325_WI_1,1.8370156e-05
FOODS_2_262_CA_4,1.8367633e-05
HOUSEHOLD_2_507_TX_3,1.8365401e-05
FOODS_3_029_WI_3,1.8363347e-05
HOUSEHOLD_1_381_TX_3,1.8362172e-05
HOUSEHOLD_1_174_WI_2,1.8362116e-05
FOODS_2_295_WI_3,1.8361292e-05
HOUSEHOLD_1_136_TX_1,1.8358887e-05
FOODS_3_299_CA_1,1.835871e-05
FOODS_3_062_WI_1,1.835155e-05
HOUSEHOLD_2_489_CA_2,1.8350493e-05
FOODS_3_212_TX_3,1.8349905e-05
HOBBIES_1_123_CA_2,1.8349201e-05
FOODS_3_383_CA_2,1.834826e-05
FOODS_3_590_WI_3,1.8345208e-05
HOBBIES_1_287_WI_1,1.834427e-05
FOODS_2_224_TX_1,1.8344153e-05
HOUSEHOLD_1_396_WI_3,1.8342333e-05
HOUSEHOLD_1_178_CA_2,1.8341274e-05
HOBBIES_1_379_WI_3,1.8329712e-05
FOODS_2_061_WI_1,1.8328068e-05
FOODS_3_361_TX_1,1.8328068e-05
FOODS_3_071_CA_4,1.8327599e-05
HOUSEHOLD_1_217_TX_3,1.8325662e-05
HOUSEHOLD_1_441_TX_2,1.8325192e-05
HOUSEHOLD_2_417_WI_1,1.8322433e-05
HOBBIES_1_246_TX_2,1.8322138e-05
FOODS_3_422_CA_3,1.8321729e-05
FOODS_3_109_CA_4,1.8320554e-05
FOODS_2_070_TX_1,1.831815e-05
HOUSEHOLD_1_523_WI_2,1.8317973e-05
FOODS_2_330_CA_2,1.8316505e-05
FOODS_3_326_CA_4,1.831627e-05
FOODS_2_121_WI_3,1.8316152e-05
FOODS_2_296_WI_2,1.831492e-05
FOODS_3_624_CA_2,1.8313745e-05
HOUSEHOLD_2_070_CA_2,1.8313276e-05
HOUSEHOLD_1_475_CA_1,1.8311104e-05
HOBBIES_1_057_TX_1,1.830858e-05
HOUSEHOLD_1_344_CA_4,1.830858e-05
HOUSEHOLD_2_404_TX_2,1.830588e-05
FOODS_2_061_CA_1,1.8305058e-05
HOUSEHOLD_1_445_CA_4,1.8304823e-05
FOODS_1_105_TX_2,1.8304294e-05
HOUSEHOLD_1_026_CA_1,1.829948e-05
FOODS_2_230_WI_2,1.8297897e-05
FOODS_3_609_CA_2,1.8297544e-05
FOODS_3_440_CA_4,1.8296018e-05
FOODS_2_327_TX_3,1.8293904e-05
HOUSEHOLD_1_428_WI_2,1.8292789e-05
HOUSEHOLD_1_491_CA_4,1.8291792e-05
FOODS_3_353_CA_3,1.8291556e-05
HOUSEHOLD_2_226_TX_1,1.8291086e-05
HOBBIES_1_093_WI_2,1.8290617e-05
HOBBIES_1_282_TX_2,1.82878e-05
FOODS_3_644_CA_4,1.8287681e-05
HOUSEHOLD_1_121_TX_3,1.8287037e-05
FOODS_3_719_WI_3,1.8284749e-05
HOUSEHOLD_2_183_TX_1,1.8284687e-05
HOBBIES_1_008_CA_2,1.8281458e-05
FOODS_3_301_WI_1,1.8277586e-05
FOODS_3_614_WI_2,1.8276647e-05
FOODS_3_019_WI_1,1.827641e-05
HOUSEHOLD_1_175_WI_1,1.8276178e-05
FOODS_2_227_TX_2,1.827377e-05
FOODS_1_105_WI_1,1.8273358e-05
HOUSEHOLD_2_221_TX_2,1.827054e-05
FOODS_3_475_TX_1,1.8267723e-05
HOUSEHOLD_1_147_WI_2,1.8266432e-05
HOBBIES_1_028_WI_3,1.8265024e-05
HOBBIES_1_298_TX_3,1.8263028e-05
FOODS_3_731_WI_3,1.8262559e-05
FOODS_3_384_CA_4,1.8262559e-05
FOODS_3_604_TX_2,1.8258566e-05
HOBBIES_1_094_TX_1,1.824894e-05
HOUSEHOLD_1_160_WI_1,1.8248353e-05
FOODS_2_303_WI_2,1.8244831e-05
FOODS_3_566_CA_2,1.8244244e-05
HOUSEHOLD_1_530_CA_1,1.8244244e-05
FOODS_2_160_CA_4,1.8241544e-05
FOODS_3_606_CA_2,1.8241426e-05
HOUSEHOLD_2_304_CA_3,1.8241368e-05
FOODS_3_791_CA_2,1.8241308e-05
HOUSEHOLD_1_487_CA_2,1.8240897e-05
FOODS_3_684_CA_4,1.823673e-05
FOODS_1_156_TX_1,1.8236144e-05
FOODS_3_454_WI_3,1.823397e-05
HOUSEHOLD_1_401_CA_2,1.8233444e-05
FOODS_2_396_WI_3,1.8232327e-05
HOUSEHOLD_1_039_TX_2,1.8230214e-05
HOUSEHOLD_2_483_WI_2,1.822951e-05
FOODS_3_394_CA_1,1.8226634e-05
HOUSEHOLD_1_012_CA_3,1.822452e-05
HOBBIES_1_248_CA_1,1.8224402e-05
HOUSEHOLD_2_136_WI_1,1.8220293e-05
HOBBIES_1_268_CA_2,1.8218298e-05
FOODS_2_278_WI_2,1.8214892e-05
FOODS_2_301_TX_3,1.8212075e-05
HOBBIES_1_421_TX_3,1.8211724e-05
FOODS_2_179_CA_3,1.8210021e-05
FOODS_3_105_CA_1,1.8207615e-05
HOUSEHOLD_1_252_CA_4,1.8207029e-05
HOUSEHOLD_2_388_TX_3,1.8206616e-05
FOODS_1_013_TX_3,1.8201274e-05
HOUSEHOLD_1_159_TX_3,1.820098e-05
HOUSEHOLD_2_075_CA_1,1.8200453e-05
FOODS_3_148_TX_2,1.819787e-05
FOODS_1_118_CA_4,1.819787e-05
FOODS_3_204_WI_1,1.8197283e-05
FOODS_2_103_CA_1,1.8193292e-05
HOBBIES_1_009_CA_3,1.8192997e-05
HOUSEHOLD_1_245_WI_2,1.8190885e-05
HOUSEHOLD_2_311_WI_2,1.8189887e-05
HOUSEHOLD_2_062_TX_1,1.8188595e-05
FOODS_2_298_CA_4,1.8187304e-05
FOODS_1_049_CA_4,1.818707e-05
HOUSEHOLD_1_220_TX_2,1.8185896e-05
FOODS_2_302_CA_4,1.8183193e-05
FOODS_1_078_CA_3,1.8177325e-05
FOODS_1_078_CA_2,1.8177325e-05
FOODS_3_687_TX_1,1.817709e-05
FOODS_3_677_CA_1,1.8176384e-05
HOUSEHOLD_1_161_WI_2,1.8176093e-05
HOUSEHOLD_1_195_WI_1,1.8175211e-05
HOUSEHOLD_2_385_CA_2,1.8175035e-05
HOUSEHOLD_2_355_WI_2,1.817439e-05
FOODS_3_622_CA_1,1.8172452e-05
FOODS_3_334_TX_1,1.816893e-05
FOODS_2_386_WI_1,1.8167522e-05
FOODS_2_093_CA_3,1.8165585e-05
FOODS_3_302_TX_2,1.8164998e-05
FOODS_1_180_WI_3,1.8158893e-05
HOUSEHOLD_1_025_CA_4,1.8157602e-05
HOUSEHOLD_2_059_CA_1,1.8153904e-05
FOODS_3_604_CA_2,1.8151379e-05
HOUSEHOLD_2_229_CA_2,1.814586e-05
HOUSEHOLD_1_213_CA_1,1.8145625e-05
HOUSEHOLD_1_153_CA_2,1.8144041e-05
FOODS_1_114_TX_2,1.8139637e-05
FOODS_3_316_WI_2,1.8137644e-05
HOUSEHOLD_2_029_TX_3,1.8134062e-05
FOODS_2_219_WI_3,1.8132183e-05
FOODS_3_178_WI_1,1.8131537e-05
FOODS_3_506_CA_3,1.812966e-05
HOUSEHOLD_1_287_TX_1,1.8127193e-05
HOUSEHOLD_2_001_TX_2,1.8125433e-05
FOODS_2_286_TX_2,1.8124612e-05
HOUSEHOLD_2_322_TX_3,1.8123437e-05
FOODS_3_214_CA_2,1.8121089e-05
HOUSEHOLD_1_281_WI_2,1.812103e-05
FOODS_3_789_CA_4,1.812097e-05
HOBBIES_1_381_CA_2,1.8120383e-05
FOODS_2_387_WI_3,1.812015e-05
HOUSEHOLD_1_033_WI_1,1.8119621e-05
HOBBIES_1_184_CA_3,1.8114633e-05
HOUSEHOLD_1_275_WI_1,1.8114104e-05
FOODS_2_300_TX_3,1.8113458e-05
FOODS_3_244_TX_2,1.8110406e-05
FOODS_1_182_WI_3,1.8108176e-05
FOODS_2_376_WI_1,1.8106884e-05
HOUSEHOLD_2_400_CA_2,1.810565e-05
HOUSEHOLD_1_214_CA_4,1.8103596e-05
FOODS_3_525_WI_1,1.8103361e-05
HOUSEHOLD_2_323_CA_4,1.8102304e-05
FOODS_1_006_WI_3,1.8100895e-05
FOODS_3_569_TX_1,1.8097844e-05
HOUSEHOLD_1_131_WI_2,1.8094908e-05
HOBBIES_1_420_TX_1,1.8093851e-05
FOODS_3_515_TX_3,1.809209e-05
HOUSEHOLD_2_197_TX_1,1.8087865e-05
HOUSEHOLD_1_536_WI_3,1.8087747e-05
HOUSEHOLD_2_178_TX_1,1.8085986e-05
HOUSEHOLD_1_063_TX_1,1.8085047e-05
HOUSEHOLD_2_374_WI_1,1.8084695e-05
FOODS_2_195_TX_2,1.8084165e-05
FOODS_3_177_CA_4,1.808399e-05
HOUSEHOLD_2_056_CA_3,1.8082934e-05
HOUSEHOLD_1_098_WI_2,1.8081524e-05
HOUSEHOLD_1_453_CA_2,1.8081173e-05
FOODS_2_055_WI_3,1.808082e-05
FOODS_3_353_CA_4,1.8080702e-05
HOUSEHOLD_1_451_WI_2,1.8080409e-05
HOBBIES_1_334_CA_2,1.8078119e-05
HOUSEHOLD_1_148_WI_2,1.8076125e-05
FOODS_2_338_TX_1,1.807583e-05
FOODS_3_550_CA_2,1.8073542e-05
HOBBIES_1_355_TX_3,1.8071898e-05
HOUSEHOLD_1_238_WI_2,1.8066263e-05
HOUSEHOLD_2_507_TX_2,1.806409e-05
FOODS_3_028_WI_1,1.8061332e-05
FOODS_3_212_TX_1,1.8060979e-05
FOODS_1_017_WI_3,1.8060158e-05
HOUSEHOLD_2_208_CA_1,1.8058103e-05
HOUSEHOLD_1_158_CA_4,1.8053113e-05
HOUSEHOLD_2_191_TX_1,1.8050001e-05
HOBBIES_1_148_WI_1,1.8047009e-05
FOODS_3_620_WI_1,1.8045599e-05
FOODS_2_325_TX_1,1.804548e-05
FOODS_2_247_TX_3,1.8044837e-05
HOBBIES_1_027_CA_4,1.8043896e-05
FOODS_3_065_TX_1,1.8042663e-05
FOODS_1_153_WI_2,1.8041666e-05
FOODS_3_046_WI_2,1.8038556e-05
FOODS_2_103_TX_2,1.8037852e-05
FOODS_3_065_WI_1,1.803515e-05
HOUSEHOLD_2_226_WI_1,1.8031395e-05
FOODS_3_747_CA_1,1.802705e-05
FOODS_3_110_WI_2,1.802388e-05
FOODS_3_664_WI_1,1.8022236e-05
HOUSEHOLD_1_263_TX_1,1.8021768e-05
FOODS_1_135_TX_1,1.8018069e-05
FOODS_3_051_CA_1,1.801531e-05
FOODS_3_374_CA_1,1.8012845e-05
HOUSEHOLD_1_345_WI_3,1.8012257e-05
FOODS_3_543_WI_1,1.8011437e-05
HOUSEHOLD_1_147_WI_3,1.8000987e-05
FOODS_3_589_TX_2,1.799946e-05
HOUSEHOLD_1_394_WI_3,1.7989718e-05
HOUSEHOLD_2_390_TX_3,1.798502e-05
HOBBIES_1_068_WI_3,1.7984787e-05
HOUSEHOLD_2_408_WI_3,1.7980148e-05
FOODS_2_171_WI_1,1.797281e-05
HOBBIES_1_355_WI_2,1.797105e-05
HOUSEHOLD_2_049_CA_1,1.7967763e-05
HOUSEHOLD_1_196_CA_4,1.7967352e-05
FOODS_3_532_TX_1,1.796518e-05
